ec0fhw000ab2n20x5,21279
ec0fhw000ab3n20x5,11123
ec0fhw000ab4n20x5,21884
ec0fkn000ab1n02x5,2124
ec0fkn000ab1n03x5,164
ec0fkn000ab1n04x5,402
ec0fkn000ab1n05x5,72
ec0fkn000ab1n06x5,327
ec0fkn000ab1n08x5,143
ec0fkn000ab1n12x5,156
ec0fkn000ab1n16x5,2027
ec0fkn000ab1n24x5,98
ec0fkn000ab1n32x5,48
ec0fkn000ab2n02x5,1968
ec0fkn000ab2n03x5,208
ec0fkn000ab2n04x5,448
ec0fkn000ab2n05x5,72
ec0fkn000ab2n06x5,538
ec0fkn000ab2n08x5,127
ec0fkn000ab2n12x5,412
ec0fkn000ab2n16x5,2674
ec0fkn000ab2n24x5,75
ec0fkn000ab2n32x5,111
ec0fkn000ab3n02x5,2134
ec0fkn000ab3n03x5,176
ec0fkn000ab3n04x5,569
ec0fkn000ab3n05x5,128
ec0fkn000ab3n06x5,571
ec0fkn000ab3n08x5,128
ec0fkn000ab3n12x5,276
ec0fkn000ab3n16x5,2428
ec0fkn000ab3n24x5,56
ec0fkn000ab3n32x5,52
ec0fkn000ab4n02x5,2211
ec0fkn000ab4n03x5,240
ec0fkn000ab4n04x5,465
ec0fkn000ab4n05x5,80
ec0fkn000ab4n06x5,368
ec0fkn000ab4n08x5,116
ec0fkn000ab4n12x5,332
ec0fkn000ab4n16x5,2724
ec0fkn000ab4n24x5,95
ec0fkn000ab4n32x5,48
ec0fkn000ac1n02x5,10823
ec0fkn000ac1n03x5,562
ec0fkn000ac1n04x5,4355
ec0fkn000ac1n05x5,143
ec0fkn000ac1n06x5,416
ec0fkn000ac1n08x5,575
ec0fkn000ac1n12x5,788
ec0fkn000ac1n16x5,2095
ec0fkn000ac1n24x5,36
ec0fkn000ac1n32x5,20
ec0fkn000ac2n02x5,10670
ec0fkn000ac2n03x5,646
ec0fkn000ac2n04x5,5304
ec0fkn000ac2n05x5,124
ec0fkn000ac2n06x5,440
ec0fkn000ac2n08x5,554
ec0fkn000ac2n12x5,732
ec0fkn000ac2n16x5,3131
ec0fkn000ac2n24x5,24
ec0fkn000ac2n32x5,128
ec0fkn000ac3n02x5,10474
ec0fkn000ac3n03x5,517
ec0fkn000ac3n04x5,4779
ec0fkn000ac3n05x5,96
ec0fkn000ac3n06x5,323
ec0fkn000ac3n08x5,556
ec0fkn000ac3n12x5,596
ec0fkn000ac3n16x5,3757
ec0fkn000ac3n24x5,64
ec0fkn000ac3n32x5,48
ec0fkn000ac4n02x5,10725
ec0fkn000ac4n03x5,587
ec0fkn000ac4n04x5,5639
ec0fkn000ac4n05x5,155
ec0fkn000ac4n06x5,520
ec0fkn000ac4n08x5,555
ec0fkn000ac4n12x5,808
ec0fkn000ac4n16x5,3949
ec0fkn000ac4n24x5,72
ec0fkn000ac4n32x5,40
ec0fkn000al1n02x5,4
ec0fkn000al2n03x5,12
ec0fkn000xb1n02x5,7591
ec0fkn000xb1n03x5,536
ec0fkn000xb1n04x5,2821
ec0fkn000xb2n02x5,7533
ec0fkn000xb2n03x5,688
ec0fkn000xb2n04x5,3003
ec0fkn000xb3n02x5,7633
ec0fkn000xb3n03x5,600
ec0fkn000xb3n04x5,2847
ec0fkn000xb4n02x5,7394
ec0fkn000xb4n03x5,724
ec0fkn000xb4n04x5,2774
ec0fkn000xc1n02x5,36334
ec0fkn000xc1n03x5,3600
ec0fkn000xc1n04x5,7038
ec0fkn000xc2n02x5,35173
ec0fkn000xc2n03x5,3376
ec0fkn000xc2n04x5,7074
ec0fkn000xc3n02x5,35415
ec0fkn000xc3n03x5,3020
ec0fkn000xc3n04x5,6817
ec0fkn000xc4n02x5,33423
ec0fkn000xc4n03x5,3063
ec0fkn000xc4n04x5,7102
ec0fkn040ab1d02x5,4
ec0fkn040ab1d03x5,4
ec0fkn040ab1d16x5,4
ec0fkn040ab1n02x5,988
ec0fkn040ab1n06x5,24
ec0fkn040ab2d16x5,12
ec0fkn040ab2n02x5,1192
ec0fkn040ab2n06x5,12
ec0fkn040ab2n16x5,4
ec0fkn040ab3d16x5,4
ec0fkn040ab3n02x5,1020
ec0fkn040ab3n06x5,20
ec0fkn040ab4n02x5,924
ec0fkn040ab4n04x5,111
ec0fkn040ab4n06x5,20
ec0fkn040ab4n16x5,4
ec0fkn040ac1d02x5,325
ec0fkn040ac1d03x5,307
ec0fkn040ac1d04x5,28
ec0fkn040ac1n02x5,4304
ec0fkn040ac1n03x5,210
ec0fkn040ac1n04x5,56
ec0fkn040ac1n06x5,87
ec0fkn040ac1n16x5,63
ec0fkn040ac2d02x5,116
ec0fkn040ac2d03x5,256
ec0fkn040ac2d04x5,24
ec0fkn040ac2d16x5,126
ec0fkn040ac2n02x5,3711
ec0fkn040ac2n03x5,191
ec0fkn040ac2n04x5,32
ec0fkn040ac2n06x5,16
ec0fkn040ac2n16x5,63
ec0fkn040ac3d02x5,96
ec0fkn040ac3d03x5,192
ec0fkn040ac3d04x5,24
ec0fkn040ac3n02x5,3981
ec0fkn040ac3n03x5,139
ec0fkn040ac3n04x5,24
ec0fkn040ac3n06x5,8
ec0fkn040ac3n12x5,8
ec0fkn040ac4d02x5,222
ec0fkn040ac4d03x5,378
ec0fkn040ac4d04x5,48
ec0fkn040ac4n02x5,3680
ec0fkn040ac4n03x5,52
ec0fkn040ac4n04x5,134
ec0fkn040ac4n06x5,32
ec0fkn040ac4n12x5,8
ec0fkn040ac4n16x5,63
ec0fkn043ab1n02x5,8
ec0fkn043ab1n03x5,8
ec0fkn043ab2n02x5,44
ec0fkn043ab2n03x5,8
ec0fkn043ab2n08x5,4
ec0fkn043ab2n12x5,8
ec0fkn043ab3n02x5,24
ec0fkn043ab3n03x5,12
ec0fkn043ab3n12x5,16
ec0fkn043ab4n02x5,52
ec0fkn043ab4n03x5,8
ec0fkn043ab4n12x5,4
ec0fkn043ac1n02x5,10057
ec0fkn043ac1n03x5,1352
ec0fkn043ac1n04x5,44
ec0fkn043ac1n06x5,12
ec0fkn043ac1n12x5,20
ec0fkn043ac2n02x5,10724
ec0fkn043ac2n03x5,1826
ec0fkn043ac2n04x5,67
ec0fkn043ac2n06x5,4
ec0fkn043ac2n12x5,8
ec0fkn043ac3n02x5,10050
ec0fkn043ac3n03x5,1105
ec0fkn043ac3n04x5,48
ec0fkn043ac3n06x5,8
ec0fkn043ac3n12x5,12
ec0fkn043ac4n02x5,11453
ec0fkn043ac4n03x5,1604
ec0fkn043ac4n04x5,68
ec0fkn043ac4n06x5,8
ec0fkn080ac1n02x5,88
ec0fkn080ac2n02x5,132
ec0fkn080ac3n02x5,104
ec0fkn080ac3n03x5,4
ec0fkn080ac4n02x5,144
ec0fkn200ab1d02x5,191
ec0fkn200ab1d03x5,32
ec0fkn200ab1d04x5,64
ec0fkn200ab1d08x5,28
ec0fkn200ab1d12x5,48
ec0fkn200ab1d16x5,213
ec0fkn200ab1d24x5,39
ec0fkn200ab2d02x5,132
ec0fkn200ab2d03x5,100
ec0fkn200ab2d04x5,48
ec0fkn200ab2d06x5,8
ec0fkn200ab2d08x5,20
ec0fkn200ab2d12x5,99
ec0fkn200ab2d16x5,140
ec0fkn200ab2d24x5,31
ec0fkn200ab3d02x5,132
ec0fkn200ab3d03x5,32
ec0fkn200ab3d04x5,32
ec0fkn200ab3d06x5,8
ec0fkn200ab3d08x5,28
ec0fkn200ab3d12x5,64
ec0fkn200ab3d16x5,239
ec0fkn200ab3d24x5,47
ec0fkn200ab4d02x5,256
ec0fkn200ab4d03x5,72
ec0fkn200ab4d04x5,52
ec0fkn200ab4d08x5,36
ec0fkn200ab4d12x5,80
ec0fkn200ab4d16x5,204
ec0fkn200ab4d24x5,24
ec0fkn200ac1d02x5,2525
ec0fkn200ac1d03x5,96
ec0fkn200ac1d04x5,885
ec0fkn200ac1d05x5,87
ec0fkn200ac1d06x5,4
ec0fkn200ac1d08x5,32
ec0fkn200ac1d12x5,8
ec0fkn200ac1d16x5,72
ec0fkn200ac2d02x5,3473
ec0fkn200ac2d03x5,152
ec0fkn200ac2d04x5,1216
ec0fkn200ac2d05x5,12
ec0fkn200ac2d06x5,8
ec0fkn200ac2d08x5,40
ec0fkn200ac2d12x5,24
ec0fkn200ac2d16x5,24
ec0fkn200ac3d02x5,3055
ec0fkn200ac3d03x5,199
ec0fkn200ac3d04x5,995
ec0fkn200ac3d05x5,8
ec0fkn200ac3d08x5,28
ec0fkn200ac3d12x5,16
ec0fkn200ac3d16x5,24
ec0fkn200ac4d02x5,4155
ec0fkn200ac4d03x5,176
ec0fkn200ac4d04x5,1124
ec0fkn200ac4d05x5,16
ec0fkn200ac4d06x5,4
ec0fkn200ac4d08x5,28
ec0fkn200ac4d12x5,24
ec0fkn200ac4d16x5,16
ec0fkn200ac4d24x5,4
ec0fkn200xb1d02x5,538
ec0fkn200xb1d04x5,184
ec0fkn200xb2d02x5,660
ec0fkn200xb2d03x5,32
ec0fkn200xb2d04x5,209
ec0fkn200xb3d02x5,425
ec0fkn200xb3d03x5,164
ec0fkn200xb3d04x5,83
ec0fkn200xb4d02x5,545
ec0fkn200xb4d03x5,136
ec0fkn200xb4d04x5,264
ec0fkn200xc1d02x5,16096
ec0fkn200xc1d03x5,2743
ec0fkn200xc1d04x5,16135
ec0fkn200xc2d02x5,15797
ec0fkn200xc2d03x5,3004
ec0fkn200xc2d04x5,17851
ec0fkn200xc3d02x5,14670
ec0fkn200xc3d03x5,3153
ec0fkn200xc3d04x5,17336
ec0fkn200xc4d02x5,14663
ec0fkn200xc4d03x5,2840
ec0fkn200xc4d04x5,16067
ec0fkn240ab1d02x5,20
ec0fkn240ab1d04x5,4
ec0fkn240ab2d02x5,4
ec0fkn240ab2d04x5,16
ec0fkn240ab3d02x5,12
ec0fkn240ab3d04x5,12
ec0fkn240ab4d04x5,4
ec0fkn240ac1d02x5,1513
ec0fkn240ac1d03x5,86
ec0fkn240ac1d04x5,796
ec0fkn240ac2d02x5,260
ec0fkn240ac2d04x5,2153
ec0fkn240ac3d02x5,512
ec0fkn240ac3d04x5,1484
ec0fkn240ac4d02x5,284
ec0fkn240ac4d04x5,2186
ec0fkw040ab1d02x5,12
ec0fkw040ab1d04x5,4
ec0fkw040ab1d16x5,4
ec0fkw040ab1n02x5,44
ec0fkw040ab1n04x5,20
ec0fkw040ab1n06x5,24
ec0fkw040ab2d02x5,4
ec0fkw040ab2d04x5,8
ec0fkw040ab2d12x5,4
ec0fkw040ab2d16x5,20
ec0fkw040ab2n02x5,40
ec0fkw040ab2n04x5,4
ec0fkw040ab2n06x5,28
ec0fkw040ab3d02x5,8
ec0fkw040ab3d04x5,12
ec0fkw040ab3d16x5,8
ec0fkw040ab3n02x5,12
ec0fkw040ab3n06x5,12
ec0fkw040ab3n12x5,4
ec0fkw040ab4d02x5,8
ec0fkw040ab4d16x5,12
ec0fkw040ab4n02x5,16
ec0fkw040ab4n03x5,12
ec0fkw040ab4n04x5,4
ec0fkw040ab4n06x5,4
ec0fkw040ac1d02x5,12
ec0fkw040ac1d06x5,4
ec0fkw040ac1d16x5,36
ec0fkw040ac1n02x5,275
ec0fkw040ac1n03x5,20
ec0fkw040ac1n04x5,24
ec0fkw040ac1n06x5,20
ec0fkw040ac1n12x5,8
ec0fkw040ac1n16x5,8
ec0fkw040ac2d02x5,36
ec0fkw040ac2d03x5,8
ec0fkw040ac2d04x5,16
ec0fkw040ac2d06x5,4
ec0fkw040ac2d16x5,44
ec0fkw040ac2n02x5,244
ec0fkw040ac2n03x5,24
ec0fkw040ac2n04x5,8
ec0fkw040ac2n06x5,40
ec0fkw040ac2n16x5,4
ec0fkw040ac3d02x5,48
ec0fkw040ac3d03x5,4
ec0fkw040ac3d04x5,4
ec0fkw040ac3d06x5,4
ec0fkw040ac3d16x5,40
ec0fkw040ac3n02x5,324
ec0fkw040ac3n03x5,48
ec0fkw040ac3n04x5,24
ec0fkw040ac3n06x5,44
ec0fkw040ac3n16x5,4
ec0fkw040ac4d02x5,52
ec0fkw040ac4d04x5,8
ec0fkw040ac4d06x5,96
ec0fkw040ac4d12x5,24
ec0fkw040ac4d16x5,16
ec0fkw040ac4n02x5,304
ec0fkw040ac4n03x5,24
ec0fkw040ac4n04x5,32
ec0fkw040ac4n06x5,36
ec0fkw040ac4n12x5,4
ec0fkw043ab1n02x5,1024
ec0fkw043ab1n03x5,116
ec0fkw043ab1n04x5,4
ec0fkw043ab1n06x5,4
ec0fkw043ab1n08x5,20
ec0fkw043ab1n12x5,24
ec0fkw043ab2n02x5,952
ec0fkw043ab2n03x5,152
ec0fkw043ab2n04x5,8
ec0fkw043ab2n06x5,4
ec0fkw043ab2n08x5,16
ec0fkw043ab2n12x5,48
ec0fkw043ab3n02x5,968
ec0fkw043ab3n03x5,72
ec0fkw043ab3n04x5,4
ec0fkw043ab3n06x5,4
ec0fkw043ab3n08x5,32
ec0fkw043ab3n12x5,80
ec0fkw043ab4n02x5,964
ec0fkw043ab4n03x5,132
ec0fkw043ab4n04x5,28
ec0fkw043ab4n08x5,16
ec0fkw043ab4n12x5,36
ec0fkw043ac1n02x5,8732
ec0fkw043ac1n03x5,728
ec0fkw043ac1n04x5,2112
ec0fkw043ac1n06x5,240
ec0fkw043ac1n08x5,28
ec0fkw043ac1n12x5,12
ec0fkw043ac2n02x5,8616
ec0fkw043ac2n03x5,660
ec0fkw043ac2n04x5,2196
ec0fkw043ac2n06x5,72
ec0fkw043ac2n08x5,12
ec0fkw043ac2n12x5,60
ec0fkw043ac3n02x5,8224
ec0fkw043ac3n03x5,668
ec0fkw043ac3n04x5,1912
ec0fkw043ac3n06x5,100
ec0fkw043ac3n08x5,28
ec0fkw043ac3n12x5,68
ec0fkw043ac4n02x5,8748
ec0fkw043ac4n03x5,776
ec0fkw043ac4n04x5,2720
ec0fkw043ac4n06x5,68
ec0fkw043ac4n08x5,12
ec0fkw043ac4n12x5,44
ec0fkw240ab1d02x5,732
ec0fkw240ab1d03x5,68
ec0fkw240ab1d04x5,216
ec0fkw240ab1d06x5,44
ec0fkw240ab1d12x5,588
ec0fkw240ab1d16x5,208
ec0fkw240ab2d02x5,876
ec0fkw240ab2d03x5,160
ec0fkw240ab2d04x5,384
ec0fkw240ab2d06x5,24
ec0fkw240ab2d12x5,668
ec0fkw240ab2d16x5,284
ec0fkw240ab3d02x5,748
ec0fkw240ab3d03x5,60
ec0fkw240ab3d04x5,280
ec0fkw240ab3d06x5,20
ec0fkw240ab3d12x5,632
ec0fkw240ab3d16x5,220
ec0fkw240ab4d02x5,884
ec0fkw240ab4d03x5,152
ec0fkw240ab4d04x5,408
ec0fkw240ab4d06x5,60
ec0fkw240ab4d12x5,764
ec0fkw240ab4d16x5,272
ec0fkw240ac1d02x5,8381
ec0fkw240ac1d03x5,1354
ec0fkw240ac1d04x5,188
ec0fkw240ac1d06x5,276
ec0fkw240ac1d12x5,6288
ec0fkw240ac1d16x5,8
ec0fkw240ac2d02x5,10448
ec0fkw240ac2d03x5,2096
ec0fkw240ac2d04x5,276
ec0fkw240ac2d06x5,296
ec0fkw240ac2d12x5,6192
ec0fkw240ac2d16x5,20
ec0fkw240ac3d02x5,7697
ec0fkw240ac3d03x5,1188
ec0fkw240ac3d04x5,212
ec0fkw240ac3d06x5,276
ec0fkw240ac3d12x5,6028
ec0fkw240ac3d16x5,12
ec0fkw240ac4d02x5,9546
ec0fkw240ac4d03x5,1759
ec0fkw240ac4d04x5,252
ec0fkw240ac4d06x5,264
ec0fkw240ac4d12x5,6324
ec0fkw240ac4d16x5,12
ec0fmw203ab1d08x5,63
ec0fmw203ab1n04x5,19342
ec0fmw203ab2d08x5,127
ec0fmw203ab2n04x5,27457
ec0fmw203ab3d08x5,52
ec0fmw203ab3n04x5,25559
ec0fmw203ab4d08x5,112
ec0fmw203ab4n04x5,27842
ec0fmw203ac1d08x5,112
ec0fmw203ac1n04x5,35347
ec0fmw203ac2d08x5,83
ec0fmw203ac2n04x5,34022
ec0fmw203ac3d08x5,71
ec0fmw203ac3n04x5,27656
ec0fmw203ac4d08x5,107
ec0fmw203ac4n04x5,34394
ec0fmw203al1n04x5,884
ec0fmw203al2n04x5,732
ec0fmw203an1n04x5,36
ec0fmw203an2n04x5,20
ec0fmw20cab1d08x5,8
ec0fmw20cab1n04x5,1105
ec0fmw20cab2d08x5,4
ec0fmw20cab2n04x5,1509
ec0fmw20cab3d08x5,4
ec0fmw20cab3n04x5,1329
ec0fmw20cab4d08x5,20
ec0fmw20cab4n04x5,1433
ec0fmw20cac1n04x5,2152
ec0fmw20cac2n04x5,2203
ec0fmw20cac3n04x5,1868
ec0fmw20cac4n04x5,2134
ec0fmw20cal1n04x5,36
ec0fmw20cal2n04x5,44
ec0fmw300ab1d04x5,112
ec0fmw300ab2d04x5,136
ec0fmw300ab3d04x5,104
ec0fmw300ab4d04x5,164
ec0fmw300ac1d04x5,24
ec0fmw300ac2d04x5,28
ec0fmw300ac3d04x5,8
ec0fmw300ac4d04x5,36
ec0fmw303ab1d04x5,68
ec0fmw303ab2d04x5,68
ec0fmw303ab3d04x5,52
ec0fmw303ab4d04x5,48
ec0fmw303ac1d04x5,28
ec0fmw303ac2d04x5,20
ec0fmw303ac3d04x5,16
ec0fmw303ac4d04x5,36
ec0fmw30cab1d04x5,4
ec0fmw30cab2d04x5,16
ec0fmw30cab3d04x5,16
ec0fmw30cab4d04x5,24
ec0fmw30cac1d04x5,16
ec0fmw30cac2d04x5,16
ec0fmw30cac3d04x5,4
ec0fsn000ab1n02x3,8
ec0fsn000ab1n02x5,312
ec0fsn000ab1n03x3,8
ec0fsn000ab1n04x5,4
ec0fsn000ab2n02x5,412
ec0fsn000ab3n02x5,248
ec0fsn000ab4n02x5,360
ec0fsn000ac1d02x5,8
ec0fsn000ac1n02x5,6532
ec0fsn000ac2d02x5,4
ec0fsn000ac2d08x5,4
ec0fsn000ac2n02x5,6596
ec0fsn000ac2n04x5,8
ec0fsn000ac3d02x5,8
ec0fsn000ac3n02x5,6588
ec0fsn000ac3n03x3,4
ec0fsn000ac3n06x5,4
ec0fsn000ac4d02x5,8
ec0fsn000ac4n02x5,6384
ec0fsn000ac4n06x5,4
ec0fsn000xb2n05x5,4
ec0fsn000xb4n05x5,4
ec0fsn080ab2n03x5,4
ec0fsn080ab3n03x5,4
ec0fsn080ac1n03x5,196
ec0fsn080ac2n03x5,104
ec0fsn080ac3n03x5,172
ec0fsn080ac4n03x5,108
